SaleId,fecha_hora,Total,TotalRefound,SaleReturned,Sucursal,Fecha
21781,2025-03-26 22:53:59,32,0,False,Frijol 1kg,2025-03-26
21782,2025-03-27 18:59:29,18,0,False,Atún en lata,2025-03-27
21783,2025-03-27 23:42:46,18,0,False,Atún en lata,2025-03-27
21784,2025-03-27 18:50:25,10,0,False,Sopa de pasta,2025-03-27
21785,2025-03-27 11:55:18,14,0,False,Jabón barra,2025-03-27
21786,2025-03-27 08:25:11,25,0,False,Bolsa de plástico grande,2025-03-27
21787,2025-03-27 20:03:06,12,0,False,Bolsa de plástico chica,2025-03-27
21788,2025-03-27 01:49:31,25,0,False,Bolsa de plástico grande,2025-03-27
21789,2025-03-27 13:36:24,40,0,False,Platos desechables 50 pzas,2025-03-27
21790,2025-03-27 02:29:59,28,0,False,Arroz 1kg,2025-03-27
21791,2025-03-27 15:57:33,49,0,False,Aceite vegetal 1L,2025-03-27
21792,2025-03-27 09:44:34,55,0,False,Cubiertos desechables 100 pzas,2025-03-27
21793,2025-03-27 03:11:38,28,0,False,Servilletas paquete,2025-03-27
21794,2025-03-27 07:28:29,55,0,False,Cubiertos desechables 100 pzas,2025-03-27
21795,2025-03-27 08:21:27,45,0,False,Vasos desechables 50 pzas,2025-03-27
21796,2025-03-27 00:17:54,18,0,False,Bolsa de plástico mediana,2025-03-27
21797,2025-03-27 17:22:55,18,0,False,Bolsa de plástico mediana,2025-03-27
21798,2025-03-27 15:57:09,18,0,False,Bolsa de plástico mediana,2025-03-27
21799,2025-03-27 11:55:27,18,0,False,Atún en lata,2025-03-27
21800,2025-03-27 12:35:58,26,0,False,Azúcar 1kg,2025-03-27
21801,2025-03-27 23:31:08,45,0,False,Vasos desechables 50 pzas,2025-03-27
21802,2025-03-27 22:51:34,28,0,False,Arroz 1kg,2025-03-27
21803,2025-03-27 05:55:50,28,0,False,Arroz 1kg,2025-03-27
21804,2025-03-27 23:43:02,55,0,False,Cubiertos desechables 100 pzas,2025-03-27
21805,2025-03-27 00:31:17,26,0,False,Azúcar 1kg,2025-03-27
21806,2025-03-27 19:58:24,12,0,False,Bolsa de plástico chica,2025-03-27
21807,2025-03-27 18:07:58,32,0,False,Frijol 1kg,2025-03-27
21808,2025-03-27 20:43:08,25,0,False,Bolsa de plástico grande,2025-03-27
21809,2025-03-27 02:16:56,12,0,False,Bolsa de plástico chica,2025-03-27
21810,2025-03-27 06:38:59,10,0,False,Sopa de pasta,2025-03-27
21811,2025-03-27 07:14:38,49,0,False,Aceite vegetal 1L,2025-03-27
21812,2025-03-27 03:19:50,26,0,False,Azúcar 1kg,2025-03-27
21813,2025-03-27 00:52:21,12,0,False,Bolsa de plástico chica,2025-03-27
21814,2025-03-27 11:54:54,45,0,False,Vasos desechables 50 pzas,2025-03-27
21815,2025-03-27 09:45:29,14,0,False,Jabón barra,2025-03-27
21816,2025-03-27 04:13:55,18,0,False,Atún en lata,2025-03-27
21817,2025-03-27 06:28:43,10,0,False,Sopa de pasta,2025-03-27
21818,2025-03-27 10:58:33,32,0,False,Frijol 1kg,2025-03-27
21819,2025-03-27 04:21:29,28,0,False,Arroz 1kg,2025-03-27
21820,2025-03-27 11:39:11,26,0,False,Azúcar 1kg,2025-03-27
21821,2025-03-27 02:30:09,26,0,False,Azúcar 1kg,2025-03-27
21822,2025-03-28 18:32:37,18,0,False,Atún en lata,2025-03-28
21823,2025-03-28 09:31:29,10,0,False,Sopa de pasta,2025-03-28
21824,2025-03-28 05:35:32,40,0,False,Platos desechables 50 pzas,2025-03-28
21825,2025-03-28 15:02:35,14,0,False,Jabón barra,2025-03-28
21826,2025-03-28 16:45:21,55,0,False,Cubiertos desechables 100 pzas,2025-03-28
21827,2025-03-28 09:21:56,25,0,False,Bolsa de plástico grande,2025-03-28
21828,2025-03-28 05:47:30,26,0,False,Azúcar 1kg,2025-03-28
21829,2025-03-28 05:42:39,10,0,False,Sopa de pasta,2025-03-28
21830,2025-03-28 01:57:18,40,0,False,Platos desechables 50 pzas,2025-03-28
21831,2025-03-28 14:43:34,45,0,False,Vasos desechables 50 pzas,2025-03-28
21832,2025-03-28 02:25:12,12,0,False,Bolsa de plástico chica,2025-03-28
21833,2025-03-28 10:43:43,18,0,False,Atún en lata,2025-03-28
21834,2025-03-28 04:39:09,14,0,False,Jabón barra,2025-03-28
21835,2025-03-28 02:05:07,14,0,False,Jabón barra,2025-03-28
21836,2025-03-28 05:05:15,32,0,False,Frijol 1kg,2025-03-28
21837,2025-03-28 06:59:07,10,0,False,Sopa de pasta,2025-03-28
21838,2025-03-28 18:29:36,45,0,False,Vasos desechables 50 pzas,2025-03-28
21839,2025-03-28 17:38:30,28,0,False,Servilletas paquete,2025-03-28
21840,2025-03-28 10:54:32,40,0,False,Platos desechables 50 pzas,2025-03-28
21841,2025-03-28 22:49:03,26,0,False,Azúcar 1kg,2025-03-28
21842,2025-03-28 09:38:14,28,0,False,Arroz 1kg,2025-03-28
21843,2025-03-28 07:13:28,45,0,False,Vasos desechables 50 pzas,2025-03-28
21844,2025-03-28 01:59:38,25,0,False,Bolsa de plástico grande,2025-03-28
21845,2025-03-28 08:02:21,10,0,False,Sopa de pasta,2025-03-28
21846,2025-03-28 02:50:20,18,0,False,Atún en lata,2025-03-28
21847,2025-03-28 22:28:01,40,0,False,Platos desechables 50 pzas,2025-03-28
21848,2025-03-28 16:32:02,55,55,True,Cubiertos desechables 100 pzas,2025-03-28
21849,2025-03-28 15:08:36,45,0,False,Vasos desechables 50 pzas,2025-03-28
21850,2025-03-28 08:27:32,10,0,False,Sopa de pasta,2025-03-28
21851,2025-03-28 17:26:26,49,0,False,Aceite vegetal 1L,2025-03-28
21852,2025-03-28 07:18:26,45,0,False,Vasos desechables 50 pzas,2025-03-28
21853,2025-03-28 12:12:41,10,0,False,Sopa de pasta,2025-03-28
21854,2025-03-28 18:36:05,28,0,False,Servilletas paquete,2025-03-28
21855,2025-03-28 12:48:15,28,0,False,Servilletas paquete,2025-03-28
21856,2025-03-28 05:27:49,25,0,False,Bolsa de plástico grande,2025-03-28
21857,2025-03-28 01:53:11,45,0,False,Vasos desechables 50 pzas,2025-03-28
21858,2025-03-28 12:16:28,18,0,False,Bolsa de plástico mediana,2025-03-28
21859,2025-03-28 02:02:10,55,0,False,Cubiertos desechables 100 pzas,2025-03-28
21860,2025-03-28 08:06:05,12,0,False,Bolsa de plástico chica,2025-03-28
21861,2025-03-28 06:53:04,55,0,False,Cubiertos desechables 100 pzas,2025-03-28
21862,2025-03-29 05:19:33,28,0,False,Servilletas paquete,2025-03-29
21863,2025-03-29 15:18:10,25,0,False,Bolsa de plástico grande,2025-03-29
21864,2025-03-29 04:23:37,18,0,False,Atún en lata,2025-03-29
21865,2025-03-29 06:47:09,55,0,False,Cubiertos desechables 100 pzas,2025-03-29
21866,2025-03-29 23:10:29,45,0,False,Vasos desechables 50 pzas,2025-03-29
21867,2025-03-29 20:50:13,25,0,False,Bolsa de plástico grande,2025-03-29
21868,2025-03-29 09:14:50,25,0,False,Bolsa de plástico grande,2025-03-29
21869,2025-03-29 05:40:37,40,0,False,Platos desechables 50 pzas,2025-03-29
21870,2025-03-29 20:09:43,18,0,False,Bolsa de plástico mediana,2025-03-29
21871,2025-03-29 08:14:37,12,0,False,Bolsa de plástico chica,2025-03-29
21872,2025-03-29 00:14:18,25,0,False,Bolsa de plástico grande,2025-03-29
21873,2025-03-29 17:43:48,28,0,False,Servilletas paquete,2025-03-29
21874,2025-03-29 23:32:34,28,0,False,Arroz 1kg,2025-03-29
21875,2025-03-29 10:00:26,26,0,False,Azúcar 1kg,2025-03-29
21876,2025-03-29 20:52:39,40,0,False,Platos desechables 50 pzas,2025-03-29
21877,2025-03-29 07:19:32,49,0,False,Aceite vegetal 1L,2025-03-29
21878,2025-03-29 17:23:45,25,0,False,Bolsa de plástico grande,2025-03-29
21879,2025-03-29 06:06:48,32,0,False,Frijol 1kg,2025-03-29
21880,2025-03-29 03:05:39,28,0,False,Arroz 1kg,2025-03-29
21881,2025-03-29 04:50:04,32,0,False,Frijol 1kg,2025-03-29
21882,2025-03-29 21:07:47,40,0,False,Platos desechables 50 pzas,2025-03-29
21883,2025-03-29 05:36:20,10,0,False,Sopa de pasta,2025-03-29
21884,2025-03-29 13:15:34,32,0,False,Frijol 1kg,2025-03-29
21885,2025-03-29 12:19:35,18,0,False,Atún en lata,2025-03-29
21886,2025-03-29 05:34:28,28,0,False,Arroz 1kg,2025-03-29
21887,2025-03-29 23:07:00,12,0,False,Bolsa de plástico chica,2025-03-29
21888,2025-03-29 22:34:23,26,0,False,Azúcar 1kg,2025-03-29
21889,2025-03-29 17:22:30,14,0,False,Jabón barra,2025-03-29
21890,2025-03-29 16:23:02,28,0,False,Servilletas paquete,2025-03-29
21891,2025-03-29 23:44:57,18,0,False,Atún en lata,2025-03-29
21892,2025-03-29 06:14:20,18,0,False,Bolsa de plástico mediana,2025-03-29
21893,2025-03-29 01:37:25,28,0,False,Arroz 1kg,2025-03-29
21894,2025-03-29 09:27:15,10,0,False,Sopa de pasta,2025-03-29
21895,2025-03-29 17:39:32,26,0,False,Azúcar 1kg,2025-03-29
21896,2025-03-29 06:30:29,32,0,False,Frijol 1kg,2025-03-29
21897,2025-03-29 20:18:16,18,0,False,Bolsa de plástico mediana,2025-03-29
21898,2025-03-29 01:19:20,28,0,False,Servilletas paquete,2025-03-29
21899,2025-03-29 17:35:08,25,0,False,Bolsa de plástico grande,2025-03-29
21900,2025-03-29 21:59:32,14,0,False,Jabón barra,2025-03-29
21901,2025-03-29 07:29:09,12,0,False,Bolsa de plástico chica,2025-03-29
21902,2025-03-29 03:24:35,25,0,False,Bolsa de plástico grande,2025-03-29
21903,2025-03-29 14:11:02,18,0,False,Bolsa de plástico mediana,2025-03-29
21904,2025-03-29 08:56:46,10,0,False,Sopa de pasta,2025-03-29
21905,2025-03-29 02:26:15,40,0,False,Platos desechables 50 pzas,2025-03-29
21906,2025-03-29 22:38:35,28,0,False,Arroz 1kg,2025-03-29
21907,2025-03-29 08:07:16,49,0,False,Aceite vegetal 1L,2025-03-29
21908,2025-03-29 23:33:27,55,0,False,Cubiertos desechables 100 pzas,2025-03-29
21909,2025-03-29 07:14:03,25,0,False,Bolsa de plástico grande,2025-03-29
21910,2025-03-30 14:23:44,28,0,False,Servilletas paquete,2025-03-30
21911,2025-03-30 19:57:06,10,0,False,Sopa de pasta,2025-03-30
21912,2025-03-30 00:37:52,18,0,False,Bolsa de plástico mediana,2025-03-30
21913,2025-03-30 12:21:32,12,0,False,Bolsa de plástico chica,2025-03-30
21914,2025-03-30 19:12:32,28,0,False,Arroz 1kg,2025-03-30
21915,2025-03-30 21:11:45,49,0,False,Aceite vegetal 1L,2025-03-30
21916,2025-03-30 05:13:50,18,0,False,Atún en lata,2025-03-30
21917,2025-03-30 23:22:45,49,0,False,Aceite vegetal 1L,2025-03-30
21918,2025-03-30 09:59:10,28,0,False,Arroz 1kg,2025-03-30
21919,2025-03-30 07:54:07,28,0,False,Arroz 1kg,2025-03-30
21920,2025-03-30 02:36:03,40,0,False,Platos desechables 50 pzas,2025-03-30
21921,2025-03-30 17:38:11,14,0,False,Jabón barra,2025-03-30
21922,2025-03-30 22:22:56,28,0,False,Servilletas paquete,2025-03-30
21923,2025-03-30 22:43:49,18,0,False,Atún en lata,2025-03-30
21924,2025-03-30 21:43:24,40,0,False,Platos desechables 50 pzas,2025-03-30
21925,2025-03-30 11:31:31,25,0,False,Bolsa de plástico grande,2025-03-30
21926,2025-03-30 12:05:20,55,0,False,Cubiertos desechables 100 pzas,2025-03-30
21927,2025-03-30 05:38:57,40,0,False,Platos desechables 50 pzas,2025-03-30
21928,2025-03-30 18:25:28,28,28,True,Servilletas paquete,2025-03-30
21929,2025-03-30 19:17:00,10,0,False,Sopa de pasta,2025-03-30
21930,2025-03-30 18:07:32,18,0,False,Bolsa de plástico mediana,2025-03-30
21931,2025-03-30 18:37:14,28,0,False,Arroz 1kg,2025-03-30
21932,2025-03-30 04:55:36,40,0,False,Platos desechables 50 pzas,2025-03-30
21933,2025-03-30 00:39:17,18,0,False,Atún en lata,2025-03-30
21934,2025-03-30 20:49:39,10,0,False,Sopa de pasta,2025-03-30
21935,2025-03-30 00:57:23,45,0,False,Vasos desechables 50 pzas,2025-03-30
21936,2025-03-30 04:01:50,18,0,False,Atún en lata,2025-03-30
21937,2025-03-30 07:01:52,32,0,False,Frijol 1kg,2025-03-30
21938,2025-03-30 01:28:00,14,0,False,Jabón barra,2025-03-30
21939,2025-03-30 12:46:54,25,0,False,Bolsa de plástico grande,2025-03-30
21940,2025-03-30 01:58:39,12,0,False,Bolsa de plástico chica,2025-03-30
21941,2025-03-30 10:20:27,32,0,False,Frijol 1kg,2025-03-30
21942,2025-03-30 12:58:25,12,0,False,Bolsa de plástico chica,2025-03-30
21943,2025-03-30 13:26:25,49,0,False,Aceite vegetal 1L,2025-03-30
21944,2025-03-30 06:17:18,28,0,False,Servilletas paquete,2025-03-30
21945,2025-03-30 20:13:58,49,0,False,Aceite vegetal 1L,2025-03-30
21946,2025-03-30 04:15:00,28,28,True,Arroz 1kg,2025-03-30
21947,2025-03-30 23:54:32,14,0,False,Jabón barra,2025-03-30
21948,2025-03-30 10:34:05,28,0,False,Servilletas paquete,2025-03-30
21949,2025-03-30 23:51:24,10,0,False,Sopa de pasta,2025-03-30
21950,2025-03-30 00:29:08,18,0,False,Atún en lata,2025-03-30
21951,2025-03-30 00:09:36,40,0,False,Platos desechables 50 pzas,2025-03-30
21952,2025-03-30 15:05:12,14,0,False,Jabón barra,2025-03-30
21953,2025-03-30 15:11:14,32,0,False,Frijol 1kg,2025-03-30
21954,2025-03-30 04:05:09,55,0,False,Cubiertos desechables 100 pzas,2025-03-30
21955,2025-03-30 12:40:13,32,0,False,Frijol 1kg,2025-03-30
21956,2025-03-30 10:27:10,10,0,False,Sopa de pasta,2025-03-30
21957,2025-03-30 09:24:16,49,0,False,Aceite vegetal 1L,2025-03-30
21958,2025-03-30 11:22:43,14,0,False,Jabón barra,2025-03-30
21959,2025-03-30 09:23:33,32,0,False,Frijol 1kg,2025-03-30
21960,2025-03-30 06:40:22,45,0,False,Vasos desechables 50 pzas,2025-03-30
21961,2025-03-31 09:18:13,25,0,False,Bolsa de plástico grande,2025-03-31
21962,2025-03-31 15:47:18,12,0,False,Bolsa de plástico chica,2025-03-31
21963,2025-03-31 13:35:52,40,0,False,Platos desechables 50 pzas,2025-03-31
21964,2025-03-31 16:14:37,55,0,False,Cubiertos desechables 100 pzas,2025-03-31
21965,2025-03-31 16:29:03,32,0,False,Frijol 1kg,2025-03-31
21966,2025-03-31 07:59:32,14,0,False,Jabón barra,2025-03-31
21967,2025-03-31 00:43:01,18,0,False,Bolsa de plástico mediana,2025-03-31
21968,2025-03-31 06:55:58,28,0,False,Arroz 1kg,2025-03-31
21969,2025-03-31 19:11:41,45,0,False,Vasos desechables 50 pzas,2025-03-31
21970,2025-03-31 14:44:15,28,0,False,Arroz 1kg,2025-03-31
21971,2025-03-31 16:28:17,18,0,False,Atún en lata,2025-03-31
21972,2025-03-31 11:28:52,28,0,False,Arroz 1kg,2025-03-31
21973,2025-03-31 01:49:09,18,0,False,Atún en lata,2025-03-31
21974,2025-03-31 22:57:42,55,0,False,Cubiertos desechables 100 pzas,2025-03-31
21975,2025-03-31 00:30:30,32,0,False,Frijol 1kg,2025-03-31
21976,2025-03-31 05:37:32,28,0,False,Arroz 1kg,2025-03-31
21977,2025-03-31 06:15:34,49,0,False,Aceite vegetal 1L,2025-03-31
21978,2025-03-31 11:24:44,25,0,False,Bolsa de plástico grande,2025-03-31
21979,2025-03-31 21:12:46,28,0,False,Arroz 1kg,2025-03-31
21980,2025-03-31 11:27:48,40,0,False,Platos desechables 50 pzas,2025-03-31
21981,2025-03-31 15:22:35,18,0,False,Atún en lata,2025-03-31
21982,2025-03-31 18:34:55,10,0,False,Sopa de pasta,2025-03-31
21983,2025-03-31 07:34:47,28,0,False,Servilletas paquete,2025-03-31
21984,2025-03-31 11:49:09,18,0,False,Bolsa de plástico mediana,2025-03-31
21985,2025-03-31 14:17:00,25,0,False,Bolsa de plástico grande,2025-03-31
21986,2025-03-31 01:11:52,12,0,False,Bolsa de plástico chica,2025-03-31
21987,2025-03-31 22:08:17,49,0,False,Aceite vegetal 1L,2025-03-31
21988,2025-03-31 14:00:58,18,0,False,Atún en lata,2025-03-31
21989,2025-03-31 11:51:24,40,0,False,Platos desechables 50 pzas,2025-03-31
21990,2025-03-31 02:15:10,45,0,False,Vasos desechables 50 pzas,2025-03-31
21991,2025-03-31 04:31:42,28,0,False,Arroz 1kg,2025-03-31
21992,2025-03-31 15:35:45,28,0,False,Arroz 1kg,2025-03-31
21993,2025-03-31 06:54:09,12,0,False,Bolsa de plástico chica,2025-03-31
21994,2025-03-31 03:22:37,32,0,False,Frijol 1kg,2025-03-31
21995,2025-03-31 16:41:00,25,0,False,Bolsa de plástico grande,2025-03-31
21996,2025-03-31 06:43:34,18,0,False,Atún en lata,2025-03-31
21997,2025-03-31 16:06:31,49,0,False,Aceite vegetal 1L,2025-03-31
21998,2025-03-31 07:07:06,32,0,False,Frijol 1kg,2025-03-31
21999,2025-03-31 20:37:18,32,0,False,Frijol 1kg,2025-03-31
22000,2025-03-31 09:48:06,49,0,False,Aceite vegetal 1L,2025-03-31
22001,2025-04-01 02:23:36,12,0,False,Bolsa de plástico chica,2025-04-01
22002,2025-04-01 06:01:30,18,0,False,Atún en lata,2025-04-01
22003,2025-04-01 20:52:42,45,0,False,Vasos desechables 50 pzas,2025-04-01
22004,2025-04-01 16:42:48,32,0,False,Frijol 1kg,2025-04-01
22005,2025-04-01 16:10:14,45,45,True,Vasos desechables 50 pzas,2025-04-01
22006,2025-04-01 08:17:08,26,0,False,Azúcar 1kg,2025-04-01
22007,2025-04-01 01:30:41,55,0,False,Cubiertos desechables 100 pzas,2025-04-01
22008,2025-04-01 09:01:50,18,0,False,Bolsa de plástico mediana,2025-04-01
22009,2025-04-01 11:29:50,26,0,False,Azúcar 1kg,2025-04-01
22010,2025-04-01 02:58:17,45,0,False,Vasos desechables 50 pzas,2025-04-01
22011,2025-04-01 02:47:29,49,0,False,Aceite vegetal 1L,2025-04-01
22012,2025-04-01 14:30:38,18,0,False,Bolsa de plástico mediana,2025-04-01
22013,2025-04-01 19:08:05,49,0,False,Aceite vegetal 1L,2025-04-01
22014,2025-04-01 13:48:39,25,0,False,Bolsa de plástico grande,2025-04-01
22015,2025-04-01 12:09:00,14,0,False,Jabón barra,2025-04-01
22016,2025-04-01 14:43:39,26,0,False,Azúcar 1kg,2025-04-01
22017,2025-04-01 04:10:38,40,0,False,Platos desechables 50 pzas,2025-04-01
22018,2025-04-01 09:25:21,18,0,False,Bolsa de plástico mediana,2025-04-01
22019,2025-04-01 02:27:16,45,0,False,Vasos desechables 50 pzas,2025-04-01
22020,2025-04-01 08:09:19,45,0,False,Vasos desechables 50 pzas,2025-04-01
22021,2025-04-01 08:10:07,25,0,False,Bolsa de plástico grande,2025-04-01
22022,2025-04-01 13:48:24,32,0,False,Frijol 1kg,2025-04-01
22023,2025-04-01 23:58:23,49,0,False,Aceite vegetal 1L,2025-04-01
22024,2025-04-01 12:16:13,10,0,False,Sopa de pasta,2025-04-01
22025,2025-04-01 14:04:24,12,0,False,Bolsa de plástico chica,2025-04-01
22026,2025-04-01 05:05:38,45,0,False,Vasos desechables 50 pzas,2025-04-01
22027,2025-04-01 23:47:18,28,0,False,Arroz 1kg,2025-04-01
22028,2025-04-01 21:08:02,28,0,False,Arroz 1kg,2025-04-01
22029,2025-04-01 21:20:29,32,0,False,Frijol 1kg,2025-04-01
22030,2025-04-01 17:40:26,26,0,False,Azúcar 1kg,2025-04-01
22031,2025-04-01 04:26:53,28,0,False,Servilletas paquete,2025-04-01
22032,2025-04-01 04:47:02,25,0,False,Bolsa de plástico grande,2025-04-01
22033,2025-04-01 22:22:12,55,0,False,Cubiertos desechables 100 pzas,2025-04-01
22034,2025-04-01 23:26:25,14,0,False,Jabón barra,2025-04-01
22035,2025-04-01 19:50:17,45,0,False,Vasos desechables 50 pzas,2025-04-01
22036,2025-04-01 16:50:47,49,0,False,Aceite vegetal 1L,2025-04-01
22037,2025-04-01 06:14:13,10,0,False,Sopa de pasta,2025-04-01
22038,2025-04-01 07:48:55,12,0,False,Bolsa de plástico chica,2025-04-01
22039,2025-04-01 12:15:10,55,0,False,Cubiertos desechables 100 pzas,2025-04-01
22040,2025-04-01 14:40:54,32,0,False,Frijol 1kg,2025-04-01
22041,2025-04-02 14:07:12,25,0,False,Bolsa de plástico grande,2025-04-02
22042,2025-04-02 18:57:02,10,0,False,Sopa de pasta,2025-04-02
22043,2025-04-02 03:18:02,55,0,False,Cubiertos desechables 100 pzas,2025-04-02
22044,2025-04-02 11:41:21,18,0,False,Atún en lata,2025-04-02
22045,2025-04-02 00:46:11,26,0,False,Azúcar 1kg,2025-04-02
22046,2025-04-02 17:00:19,18,0,False,Atún en lata,2025-04-02
22047,2025-04-02 12:21:03,28,0,False,Servilletas paquete,2025-04-02
22048,2025-04-02 04:49:03,18,0,False,Bolsa de plástico mediana,2025-04-02
22049,2025-04-02 21:12:00,28,0,False,Servilletas paquete,2025-04-02
22050,2025-04-02 00:55:18,32,0,False,Frijol 1kg,2025-04-02
22051,2025-04-02 23:16:33,14,0,False,Jabón barra,2025-04-02
22052,2025-04-02 11:03:26,32,0,False,Frijol 1kg,2025-04-02
22053,2025-04-02 23:24:38,28,28,True,Arroz 1kg,2025-04-02
22054,2025-04-02 00:50:18,12,0,False,Bolsa de plástico chica,2025-04-02
22055,2025-04-02 12:07:52,49,0,False,Aceite vegetal 1L,2025-04-02
22056,2025-04-02 15:05:30,18,0,False,Atún en lata,2025-04-02
22057,2025-04-02 07:33:39,55,0,False,Cubiertos desechables 100 pzas,2025-04-02
22058,2025-04-02 21:37:45,14,0,False,Jabón barra,2025-04-02
22059,2025-04-02 17:53:10,12,0,False,Bolsa de plástico chica,2025-04-02
22060,2025-04-02 11:16:56,14,0,False,Jabón barra,2025-04-02
22061,2025-04-02 13:35:05,10,0,False,Sopa de pasta,2025-04-02
22062,2025-04-02 23:43:59,28,0,False,Servilletas paquete,2025-04-02
22063,2025-04-02 07:57:54,28,0,False,Arroz 1kg,2025-04-02
22064,2025-04-02 03:26:46,32,0,False,Frijol 1kg,2025-04-02
22065,2025-04-02 01:52:16,45,0,False,Vasos desechables 50 pzas,2025-04-02
22066,2025-04-02 12:39:34,26,0,False,Azúcar 1kg,2025-04-02
22067,2025-04-02 06:15:49,28,0,False,Arroz 1kg,2025-04-02
22068,2025-04-02 05:28:10,32,0,False,Frijol 1kg,2025-04-02
22069,2025-04-02 23:17:38,25,0,False,Bolsa de plástico grande,2025-04-02
22070,2025-04-02 02:54:15,14,0,False,Jabón barra,2025-04-02
22071,2025-04-02 15:20:45,14,0,False,Jabón barra,2025-04-02
22072,2025-04-02 09:08:13,26,0,False,Azúcar 1kg,2025-04-02
22073,2025-04-02 00:55:12,32,0,False,Frijol 1kg,2025-04-02
22074,2025-04-02 06:43:53,28,0,False,Servilletas paquete,2025-04-02
22075,2025-04-02 10:56:12,32,0,False,Frijol 1kg,2025-04-02
22076,2025-04-02 08:02:24,55,0,False,Cubiertos desechables 100 pzas,2025-04-02
22077,2025-04-02 13:09:11,49,49,True,Aceite vegetal 1L,2025-04-02
22078,2025-04-02 08:51:46,49,0,False,Aceite vegetal 1L,2025-04-02
22079,2025-04-02 13:07:56,45,0,False,Vasos desechables 50 pzas,2025-04-02
22080,2025-04-02 22:44:23,45,0,False,Vasos desechables 50 pzas,2025-04-02
22081,2025-04-03 05:28:05,12,0,False,Bolsa de plástico chica,2025-04-03
22082,2025-04-03 08:44:30,28,0,False,Arroz 1kg,2025-04-03
22083,2025-04-03 09:25:51,28,0,False,Servilletas paquete,2025-04-03
22084,2025-04-03 11:17:49,14,0,False,Jabón barra,2025-04-03
22085,2025-04-03 03:24:26,49,0,False,Aceite vegetal 1L,2025-04-03
22086,2025-04-03 11:29:56,26,0,False,Azúcar 1kg,2025-04-03
22087,2025-04-03 22:50:30,18,0,False,Atún en lata,2025-04-03
22088,2025-04-03 13:58:55,12,0,False,Bolsa de plástico chica,2025-04-03
22089,2025-04-03 17:52:11,25,0,False,Bolsa de plástico grande,2025-04-03
22090,2025-04-03 07:13:39,26,0,False,Azúcar 1kg,2025-04-03
22091,2025-04-03 07:28:57,32,0,False,Frijol 1kg,2025-04-03
22092,2025-04-03 19:50:47,55,0,False,Cubiertos desechables 100 pzas,2025-04-03
22093,2025-04-03 11:47:23,10,0,False,Sopa de pasta,2025-04-03
22094,2025-04-03 15:20:31,18,0,False,Bolsa de plástico mediana,2025-04-03
22095,2025-04-03 22:18:31,14,0,False,Jabón barra,2025-04-03
22096,2025-04-03 12:45:06,10,0,False,Sopa de pasta,2025-04-03
22097,2025-04-03 11:22:49,28,0,False,Arroz 1kg,2025-04-03
22098,2025-04-03 17:30:44,12,0,False,Bolsa de plástico chica,2025-04-03
22099,2025-04-03 14:34:02,45,0,False,Vasos desechables 50 pzas,2025-04-03
